Experimental_index,DP_Group,LA/GA,Polymer_MW,CL Ratio,Drug_Tm,Drug_Pka,Initial D/M ratio,DLC,SA-V,SE,Drug_Mw,Drug_TPSA,Drug_NHA,Drug_LogP,Time,T=0.25,T=0.5,T=1.0,Release
120,PRC-PLGA,1.0,40000.0,0.0,199.0,4.76,0.2,0.05,73.89,0.0,331.35,99.6,8.0,1.58,42.13,0.04,0.06,0.09,0.99
120,PRC-PLGA,1.0,40000.0,0.0,199.0,4.76,0.2,0.05,73.89,0.0,331.35,99.6,8.0,1.58,47.64,0.04,0.06,0.09,1.0
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,0.0,0.02,0.03,0.07,0.0
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,0.22,0.02,0.03,0.07,0.01
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,0.98,0.02,0.03,0.07,0.06
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,1.19,0.02,0.03,0.07,0.09
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,2.07,0.02,0.03,0.07,0.13
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,3.05,0.02,0.03,0.07,0.15
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,5.34,0.02,0.03,0.07,0.18
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,6.54,0.02,0.03,0.07,0.2
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,7.96,0.02,0.03,0.07,0.25
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,10.14,0.02,0.03,0.07,0.27
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,11.56,0.02,0.03,0.07,0.3
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,13.96,0.02,0.03,0.07,0.33
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,15.82,0.02,0.03,0.07,0.35
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,19.2,0.02,0.03,0.07,0.4
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,20.84,0.02,0.03,0.07,0.43
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,22.91,0.02,0.03,0.07,0.47
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,25.96,0.02,0.03,0.07,0.56
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,27.8,0.02,0.03,0.07,0.71
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,28.78,0.02,0.03,0.07,0.81
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,29.87,0.02,0.03,0.07,0.88
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,31.28,0.02,0.03,0.07,0.94
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,32.48,0.02,0.03,0.07,0.97
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,33.79,0.02,0.03,0.07,0.99
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,34.99,0.02,0.03,0.07,1.0
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,36.96,0.02,0.03,0.07,1.0
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,39.69,0.02,0.03,0.07,1.0
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,41.88,0.02,0.03,0.07,1.01
121,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,117.65,0.0,331.35,99.6,8.0,1.58,48.0,0.02,0.03,0.07,1.01
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,0.0,0.02,0.05,0.09,0.0
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,0.44,0.02,0.05,0.09,0.02
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,0.88,0.02,0.05,0.09,0.1
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,1.65,0.02,0.05,0.09,0.14
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,2.43,0.02,0.05,0.09,0.19
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,3.86,0.02,0.05,0.09,0.24
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,5.51,0.02,0.05,0.09,0.29
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,6.62,0.02,0.05,0.09,0.31
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,8.71,0.02,0.05,0.09,0.36
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,10.92,0.02,0.05,0.09,0.42
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,13.79,0.02,0.05,0.09,0.46
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,15.11,0.02,0.05,0.09,0.5
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,16.54,0.02,0.05,0.09,0.52
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,20.07,0.02,0.05,0.09,0.58
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,21.84,0.02,0.05,0.09,0.63
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,23.71,0.02,0.05,0.09,0.67
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,26.69,0.02,0.05,0.09,0.76
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,28.68,0.02,0.05,0.09,0.87
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,29.67,0.02,0.05,0.09,0.91
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,30.55,0.02,0.05,0.09,0.94
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,32.1,0.02,0.05,0.09,0.96
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,33.75,0.02,0.05,0.09,0.97
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,35.85,0.02,0.05,0.09,0.98
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,37.83,0.02,0.05,0.09,0.99
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,41.03,0.02,0.05,0.09,1.0
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,42.68,0.02,0.05,0.09,1.0
122,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,202.7,0.0,331.35,99.6,8.0,1.58,48.75,0.02,0.05,0.09,1.01
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,0.0,0.09,0.17,0.3,0.0
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,0.12,0.09,0.17,0.3,0.02
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,0.81,0.09,0.17,0.3,0.28
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,1.27,0.09,0.17,0.3,0.33
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,1.62,0.09,0.17,0.3,0.39
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,2.78,0.09,0.17,0.3,0.5
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,3.94,0.09,0.17,0.3,0.55
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,5.56,0.09,0.17,0.3,0.62
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,6.25,0.09,0.17,0.3,0.63
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,8.8,0.09,0.17,0.3,0.71
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,10.54,0.09,0.17,0.3,0.75
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,12.63,0.09,0.17,0.3,0.79
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,15.29,0.09,0.17,0.3,0.83
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,16.91,0.09,0.17,0.3,0.85
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,19.81,0.09,0.17,0.3,0.89
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,22.01,0.09,0.17,0.3,0.91
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,24.09,0.09,0.17,0.3,0.94
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,26.99,0.09,0.17,0.3,0.96
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,28.73,0.09,0.17,0.3,0.98
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,30.23,0.09,0.17,0.3,0.99
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,31.74,0.09,0.17,0.3,0.99
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,33.94,0.09,0.17,0.3,1.0
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,35.56,0.09,0.17,0.3,1.01
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,36.95,0.09,0.17,0.3,1.01
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,40.42,0.09,0.17,0.3,1.01
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,42.63,0.09,0.17,0.3,1.01
123,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,431.65,0.0,331.35,99.6,8.0,1.58,48.76,0.09,0.17,0.3,1.02
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,0.0,0.01,0.03,0.07,0.0
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,0.32,0.01,0.03,0.07,0.0
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,0.63,0.01,0.03,0.07,0.05
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,1.43,0.01,0.03,0.07,0.09
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,2.87,0.01,0.03,0.07,0.12
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,4.15,0.01,0.03,0.07,0.15
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,5.6,0.01,0.03,0.07,0.16
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,6.72,0.01,0.03,0.07,0.17
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,7.76,0.01,0.03,0.07,0.2
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,9.76,0.01,0.03,0.07,0.23
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,12.33,0.01,0.03,0.07,0.25
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,13.85,0.01,0.03,0.07,0.28
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,15.78,0.01,0.03,0.07,0.3
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,18.9,0.01,0.03,0.07,0.32
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,20.99,0.01,0.03,0.07,0.36
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,22.99,0.01,0.03,0.07,0.4
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,25.94,0.01,0.03,0.07,0.5
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,28.16,0.01,0.03,0.07,0.68
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,29.27,0.01,0.03,0.07,0.76
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,30.15,0.01,0.03,0.07,0.82
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,31.58,0.01,0.03,0.07,0.93
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,32.78,0.01,0.03,0.07,0.96
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,34.54,0.01,0.03,0.07,0.98
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,36.47,0.01,0.03,0.07,0.99
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,38.23,0.01,0.03,0.07,0.99
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,40.32,0.01,0.03,0.07,0.99
124,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,78.95,0.0,331.35,99.6,8.0,1.58,42.01,0.01,0.03,0.07,0.99
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,0.0,0.03,0.07,0.14,0.0
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,0.32,0.03,0.07,0.14,0.01
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,0.39,0.03,0.07,0.14,0.07
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,0.86,0.03,0.07,0.14,0.13
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,2.3,0.03,0.07,0.14,0.21
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,3.17,0.03,0.07,0.14,0.25
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,5.01,0.03,0.07,0.14,0.3
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,6.21,0.03,0.07,0.14,0.32
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,7.97,0.03,0.07,0.14,0.36
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,10.3,0.03,0.07,0.14,0.41
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,11.9,0.03,0.07,0.14,0.44
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,13.9,0.03,0.07,0.14,0.49
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,15.82,0.03,0.07,0.14,0.52
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,18.95,0.03,0.07,0.14,0.57
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,20.94,0.03,0.07,0.14,0.63
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,22.62,0.03,0.07,0.14,0.68
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,25.74,0.03,0.07,0.14,0.77
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,27.89,0.03,0.07,0.14,0.87
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,29.33,0.03,0.07,0.14,0.92
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,30.69,0.03,0.07,0.14,0.96
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,32.37,0.03,0.07,0.14,0.97
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,34.54,0.03,0.07,0.14,0.98
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,36.31,0.03,0.07,0.14,0.99
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,38.23,0.03,0.07,0.14,0.99
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,40.08,0.03,0.07,0.14,1.0
125,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.05,179.1,0.0,331.35,99.6,8.0,1.58,41.85,0.03,0.07,0.14,1.0
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,0.0,0.03,0.09,0.24,0.0
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,0.24,0.03,0.09,0.24,0.01
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,0.55,0.03,0.09,0.24,0.07
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,1.07,0.03,0.09,0.24,0.32
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,1.39,0.03,0.09,0.24,0.37
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,2.1,0.03,0.09,0.24,0.44
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,3.13,0.03,0.09,0.24,0.54
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,4.32,0.03,0.09,0.24,0.58
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,5.84,0.03,0.09,0.24,0.65
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,6.96,0.03,0.09,0.24,0.68
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,8.72,0.03,0.09,0.24,0.74
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,10.64,0.03,0.09,0.24,0.77
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,12.64,0.03,0.09,0.24,0.81
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,14.8,0.03,0.09,0.24,0.84
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,16.49,0.03,0.09,0.24,0.86
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,19.86,0.03,0.09,0.24,0.89
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,21.78,0.03,0.09,0.24,0.91
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,23.38,0.03,0.09,0.24,0.93
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,26.51,0.03,0.09,0.24,0.96
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,28.44,0.03,0.09,0.24,0.96
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,30.69,0.03,0.09,0.24,0.97
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,32.53,0.03,0.09,0.24,0.98
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,34.62,0.03,0.09,0.24,0.98
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,36.63,0.03,0.09,0.24,0.99
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,38.64,0.03,0.09,0.24,1.0
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,40.24,0.03,0.09,0.24,1.0
126,PRC-PLGA,1.0,40000.0,0.0,199.0,6.3,0.2,0.06,444.44,0.0,331.35,99.6,8.0,1.58,42.25,0.03,0.09,0.24,1.0
46,PTX-PLGA,3.0,105000.0,0.0,216.5,10.36,0.02,0.01,22018.35,0.0,853.92,221.29,15.0,3.74,0.0,0.05,0.1,0.18,0.0
